sample_id,source_file,beam_layer,azimuth_deg,distance_m,velocity_mps,mat_path,target_present,raw_score,pred_range_index,pred_velocity_index,true_range_index,true_velocity_index,localization_ok,roi_quality,polarimetric_confidence
20260204_100845_beam3_az082,20260204_100845,3,82.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam3_az082.mat,0,0.85248715,75,72,-1,-1,False,0.6301337,0.26142058
20260204_100845_beam3_az091,20260204_100845,3,91.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az091.mat,0,0.6052327,49,68,-1,-1,False,0.8154333,0.18009381
20260204_100845_beam3_az100,20260204_100845,3,100.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam3_az100.mat,0,0.7490233,58,64,-1,-1,False,0.7214543,0.44147384
20260204_100845_beam3_az109,20260204_100845,3,109.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az109.mat,0,0.7115583,40,60,-1,-1,False,0.81685686,0.35774365
20260204_100845_beam3_az118,20260204_100845,3,118.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam3_az118.mat,0,0.5814877,62,60,-1,-1,False,0.7614325,0.114527546
20260204_100845_beam3_az127,20260204_100845,3,127.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az127.mat,0,0.47637007,76,68,-1,-1,False,0.783265,0.113165334
20260204_100845_beam3_az136,20260204_100845,3,136.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az136.mat,0,0.7808513,63,63,-1,-1,False,0.73130715,0.3247139
20260204_100845_beam3_az145,20260204_100845,3,145.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az145.mat,0,0.75014174,68,63,-1,-1,False,0.75534564,0.48658964
20260204_100845_beam3_az154,20260204_100845,3,154.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam3_az154.mat,0,0.6078717,40,60,-1,-1,False,0.73228955,0.28480765
20260204_100845_beam3_az163,20260204_100845,3,163.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az163.mat,0,0.8150239,31,63,-1,-1,False,0.7551945,0.28660476
20260204_100845_beam3_az172,20260204_100845,3,172.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az172.mat,0,0.9208528,66,63,-1,-1,False,0.689472,0.27273726
20260204_100845_beam3_az181,20260204_100845,3,181.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az181.mat,0,0.7317883,66,61,-1,-1,False,0.7800359,0.13370423
20260204_100845_beam3_az190,20260204_100845,3,190.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az190.mat,0,0.7779154,11,63,-1,-1,False,0.6330326,0.48210746
20260204_100845_beam3_az199,20260204_100845,3,199.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam3_az199.mat,0,0.83934855,67,62,-1,-1,False,0.7673346,0.25206134
20260204_100845_beam3_az208,20260204_100845,3,208.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam3_az208.mat,0,0.8612479,43,65,-1,-1,False,0.6918526,0.47647083
20260204_100845_beam3_az217,20260204_100845,3,217.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az217.mat,0,0.4967909,75,66,-1,-1,False,0.78651035,0.048987582
20260204_100845_beam3_az226,20260204_100845,3,226.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam3_az226.mat,0,0.83848834,59,64,-1,-1,False,0.67956156,0.23235889
20260204_100845_beam3_az235,20260204_100845,3,235.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az235.mat,0,0.92624354,61,65,-1,-1,False,0.700696,0.3933806
20260204_100845_beam3_az244,20260204_100845,3,244.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az244.mat,0,0.26091447,60,66,-1,-1,False,0.6813578,0.2857395
20260204_100845_beam3_az253,20260204_100845,3,253.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az253.mat,0,0.43998787,42,65,-1,-1,False,0.7383136,0.29701334
20260204_100845_beam3_az262,20260204_100845,3,262.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam3_az262.mat,0,0.799666,67,61,-1,-1,False,0.6600763,0.3428303
20260204_100845_beam4_az001,20260204_100845,4,1.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam4_az001.mat,0,0.20462723,22,65,-1,-1,False,0.8417308,0.27185017
20260204_100845_beam4_az010,20260204_100845,4,10.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az010.mat,0,0.86889046,49,63,-1,-1,False,0.7243633,0.25924167
20260204_100845_beam4_az019,20260204_100845,4,19.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az019.mat,0,0.71491796,69,62,-1,-1,False,0.78615075,0.09378687
20260204_100845_beam4_az028,20260204_100845,4,28.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az028.mat,0,0.6616712,67,59,-1,-1,False,0.70892394,0.13340957
20260204_100845_beam4_az037,20260204_100845,4,37.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az037.mat,0,0.30487108,69,68,-1,-1,False,0.8261731,0.11028187
20260204_100845_beam4_az046,20260204_100845,4,46.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az046.mat,0,0.6990171,65,61,-1,-1,False,0.7454282,0.24355459
20260204_100845_beam4_az055,20260204_100845,4,55.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam4_az055.mat,0,0.40962183,34,68,-1,-1,False,0.8340528,0.27030095
20260204_100845_beam4_az064,20260204_100845,4,64.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam4_az064.mat,0,0.8903057,62,63,-1,-1,False,0.6776681,0.3333536
20260204_100845_beam4_az073,20260204_100845,4,73.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az073.mat,0,0.5627864,70,63,-1,-1,False,0.8400106,0.10012791
20260204_100845_beam4_az082,20260204_100845,4,82.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam4_az082.mat,0,0.9306731,62,63,-1,-1,False,0.64508617,0.29308614
20260204_100845_beam4_az091,20260204_100845,4,91.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az091.mat,0,0.43534163,38,59,-1,-1,False,0.82223856,0.29196766
20260204_100845_beam4_az100,20260204_100845,4,100.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az100.mat,0,0.5303058,58,66,-1,-1,False,0.7324589,0.44727367
20260204_100845_beam4_az109,20260204_100845,4,109.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az109.mat,0,0.7807206,41,60,-1,-1,False,0.8458541,0.41019243
20260204_100845_beam4_az118,20260204_100845,4,118.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az118.mat,0,0.88310295,60,63,-1,-1,False,0.75126755,0.23437521
20260204_100845_beam4_az127,20260204_100845,4,127.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam4_az127.mat,0,0.39082372,74,69,-1,-1,False,0.8075596,0.057173565
20260204_100845_beam4_az136,20260204_100845,4,136.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az136.mat,0,0.9113828,47,63,-1,-1,False,0.7457012,0.4121449
20260204_100845_beam4_az145,20260204_100845,4,145.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam4_az145.mat,0,0.6462952,68,67,-1,-1,False,0.7693204,0.42431143
20260204_100845_beam4_az154,20260204_100845,4,154.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az154.mat,0,0.76104426,37,63,-1,-1,False,0.72233427,0.43329543
20260204_100845_beam4_az163,20260204_100845,4,163.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az163.mat,0,0.58159333,60,67,-1,-1,False,0.76648235,0.30769187
20260204_100845_beam4_az172,20260204_100845,4,172.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az172.mat,0,0.9633942,64,63,-1,-1,False,0.6899516,0.28967294
20260204_100845_beam4_az181,20260204_100845,4,181.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az181.mat,0,0.9044068,63,63,-1,-1,False,0.7731282,0.18928295
20260204_100845_beam4_az190,20260204_100845,4,190.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam4_az190.mat,0,0.82202554,11,63,-1,-1,False,0.62858385,0.46545553
20260204_100845_beam4_az199,20260204_100845,4,199.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az199.mat,0,0.24978966,63,59,-1,-1,False,0.7237412,0.10707946
20260204_100845_beam4_az208,20260204_100845,4,208.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az208.mat,0,0.8568876,47,61,-1,-1,False,0.6894528,0.3616568
20260204_100845_beam4_az217,20260204_100845,4,217.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam4_az217.mat,0,0.491376,69,61,-1,-1,False,0.79432106,0.031580385
20260204_100845_beam4_az226,20260204_100845,4,226.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az226.mat,0,0.81708664,61,66,-1,-1,False,0.7010767,0.24231373
20260204_100845_beam4_az235,20260204_100845,4,235.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az235.mat,0,0.9330709,58,65,-1,-1,False,0.7155651,0.46132532
20260204_100845_beam4_az244,20260204_100845,4,244.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az244.mat,0,0.5567263,67,60,-1,-1,False,0.6937161,0.21578445
20260204_100845_beam4_az253,20260204_100845,4,253.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az253.mat,0,0.56071234,48,67,-1,-1,False,0.70899785,0.17126966
20260204_100845_beam4_az262,20260204_100845,4,262.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam4_az262.mat,0,0.71628004,69,60,-1,-1,False,0.6661151,0.33544716
20260204_100845_beam5_az001,20260204_100845,5,1.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam5_az001.mat,0,0.23371929,79,9,-1,-1,False,0.7922561,0.0053716316
20260204_100845_beam5_az010,20260204_100845,5,10.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam5_az010.mat,0,0.9190189,49,63,-1,-1,False,0.71705973,0.25545582
20260204_100845_beam5_az019,20260204_100845,5,19.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam5_az019.mat,0,0.35392866,69,67,-1,-1,False,0.8082254,0.0781946
20260204_100845_beam5_az028,20260204_100845,5,28.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam5_az028.mat,0,0.8457817,63,61,-1,-1,False,0.7191782,0.20235121
20260204_100845_beam5_az037,20260204_100845,5,37.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam5_az037.mat,0,0.5582583,70,65,-1,-1,False,0.8530089,0.12502623
20260204_100845_beam5_az046,20260204_100845,5,46.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam5_az046.mat,0,0.5894433,65,60,-1,-1,False,0.7244196,0.2249834
20260204_100845_beam5_az055,20260204_100845,5,55.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam5_az055.mat,0,0.35869852,40,68,-1,-1,False,0.86423564,0.35157442
20260204_100845_beam5_az064,20260204_100845,5,64.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam5_az064.mat,0,0.9121954,71,63,-1,-1,False,0.7032699,0.30008957
20260204_100845_beam5_az073,20260204_100845,5,73.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam5_az073.mat,0,0.4239756,69,61,-1,-1,False,0.852667,0.091048114
20260204_100845_beam5_az082,20260204_100845,5,82.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam5_az082.mat,0,0.9107514,61,63,-1,-1,False,0.65709573,0.27044246
20260204_100845_beam5_az091,20260204_100845,5,91.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam5_az091.mat,0,0.553365,38,58,-1,-1,False,0.8296008,0.22065608
20260204_100845_beam5_az100,20260204_100845,5,100.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam5_az100.mat,0,0.7554141,58,65,-1,-1,False,0.7334511,0.42495415
20260204_100845_beam5_az109,20260204_100845,5,109.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam5_az109.mat,0,0.31214488,8,59,-1,-1,False,0.6989328,0.27661037
20260204_100845_beam5_az118,20260204_100845,5,118.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam5_az118.mat,0,0.8858313,60,63,-1,-1,False,0.7581647,0.22735588
20260204_100845_beam5_az127,20260204_100845,5,127.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam5_az127.mat,0,0.2550207,53,63,-1,-1,False,0.8730337,0.11108945
20260204_100845_beam5_az136,20260204_100845,5,136.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam5_az136.mat,0,0.92039895,48,63,-1,-1,False,0.74530756,0.33876577
20260204_100845_beam5_az145,20260204_100845,5,145.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam5_az145.mat,0,0.64776427,68,59,-1,-1,False,0.77415633,0.2575851
20260204_100845_beam5_az154,20260204_100845,5,154.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100845_beam5_az154.mat,0,0.8599941,56,63,-1,-1,False,0.68367475,0.358063
20260204_100845_beam5_az163,20260204_100845,5,163.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam5_az163.mat,0,0.5862712,43,68,-1,-1,False,0.79149276,0.2913178
20260204_100845_beam5_az172,20260204_100845,5,172.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam5_az172.mat,0,0.9603113,75,62,-1,-1,False,0.70118666,0.3308703
20260204_100845_beam5_az181,20260204_100845,5,181.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam5_az181.mat,0,0.5473667,63,60,-1,-1,False,0.812117,0.17907901
20260204_100845_beam5_az190,20260204_100845,5,190.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam5_az190.mat,0,0.6650794,47,62,-1,-1,False,0.6552338,0.29193908
20260204_100845_beam5_az199,20260204_100845,5,199.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam5_az199.mat,0,0.858786,8,63,-1,-1,False,0.6692559,0.48289993
20260204_100845_beam5_az208,20260204_100845,5,208.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam5_az208.mat,0,0.9043392,60,65,-1,-1,False,0.7218593,0.3228921
20260204_100845_beam5_az217,20260204_100845,5,217.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam5_az217.mat,0,0.7560924,58,61,-1,-1,False,0.83996654,0.060289517
20260204_100845_beam5_az226,20260204_100845,5,226.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam5_az226.mat,0,0.9677673,59,64,-1,-1,False,0.6977717,0.24538529
20260204_100845_beam5_az235,20260204_100845,5,235.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam5_az235.mat,0,0.8704848,8,64,-1,-1,False,0.63301736,0.5065763
20260204_100845_beam5_az244,20260204_100845,5,244.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam5_az244.mat,0,0.69268274,67,60,-1,-1,False,0.6949429,0.19664885
20260204_100845_beam5_az253,20260204_100845,5,253.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100845_beam5_az253.mat,0,0.869343,8,63,-1,-1,False,0.6576239,0.48715606
20260204_100845_beam5_az262,20260204_100845,5,262.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100845_beam5_az262.mat,0,0.66345364,69,60,-1,-1,False,0.66376305,0.33417153
20260204_100908_beam1_az001,20260204_100908,1,1.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam1_az001.mat,0,0.059116356,83,0,-1,-1,False,0.23832868,0.000337107
20260204_100908_beam1_az010,20260204_100908,1,10.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100908_beam1_az010.mat,0,0.06701319,83,0,-1,-1,False,0.27305594,0.0
20260204_100908_beam1_az019,20260204_100908,1,19.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100908_beam1_az019.mat,0,0.06295155,83,127,-1,-1,False,0.27422434,0.00011329846
20260204_100908_beam1_az028,20260204_100908,1,28.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam1_az028.mat,0,0.082694955,83,0,-1,-1,False,0.3000836,0.0047155065
20260204_100908_beam1_az037,20260204_100908,1,37.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100908_beam1_az037.mat,0,0.110139936,3,0,-1,-1,False,0.36378372,0.05248043
20260204_100908_beam1_az046,20260204_100908,1,46.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100908_beam1_az046.mat,0,0.068072475,83,127,-1,-1,False,0.2924731,0.00036732515
20260204_100908_beam1_az055,20260204_100908,1,55.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam1_az055.mat,0,0.060121965,83,127,-1,-1,False,0.28309643,0.0051589864
20260204_100908_beam1_az064,20260204_100908,1,64.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam1_az064.mat,0,0.05510437,3,0,-1,-1,False,0.3457826,0.029192753
20260204_100908_beam1_az073,20260204_100908,1,73.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam1_az073.mat,0,0.060221527,83,0,-1,-1,False,0.29417843,0.005108184
20260204_100908_beam1_az082,20260204_100908,1,82.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100908_beam1_az082.mat,0,0.07785939,83,0,-1,-1,False,0.2903195,0.0069538034
20260204_100908_beam1_az091,20260204_100908,1,91.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam1_az091.mat,0,0.07385229,83,0,-1,-1,False,0.29008558,0.0066659013
20260204_100908_beam1_az100,20260204_100908,1,100.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam1_az100.mat,0,0.0777259,83,0,-1,-1,False,0.27707678,0.0051868595
20260204_100908_beam1_az109,20260204_100908,1,109.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam1_az109.mat,0,0.06593941,83,0,-1,-1,False,0.3010615,0.0065478454
20260204_100908_beam1_az118,20260204_100908,1,118.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam1_az118.mat,0,0.06946016,52,68,-1,-1,False,0.6002048,0.157865
20260204_100908_beam1_az127,20260204_100908,1,127.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam1_az127.mat,0,0.07826773,83,0,-1,-1,False,0.2913815,0.006746577
20260204_100908_beam1_az136,20260204_100908,1,136.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/test/Background_IQ/IQ_Data/20260204_100908_beam1_az136.mat,0,0.09209436,83,0,-1,-1,False,0.2693674,0.0043932362
20260204_100908_beam1_az145,20260204_100908,1,145.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam1_az145.mat,0,0.059455372,83,127,-1,-1,False,0.25917056,0.0
20260204_100908_beam1_az154,20260204_100908,1,154.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam1_az154.mat,0,0.06339619,83,127,-1,-1,False,0.28434005,0.0052699726
20260204_100908_beam1_az163,20260204_100908,1,163.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam1_az163.mat,0,0.06990443,83,127,-1,-1,False,0.28499618,0.004987639
20260204_100908_beam1_az172,20260204_100908,1,172.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100908_beam1_az172.mat,0,0.0712461,83,0,-1,-1,False,0.30213314,0.004884648
20260204_100908_beam1_az181,20260204_100908,1,181.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam1_az181.mat,0,0.2009536,80,66,-1,-1,False,0.49263215,0.1534989
20260204_100908_beam1_az190,20260204_100908,1,190.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam1_az190.mat,0,0.052632276,83,0,-1,-1,False,0.2889501,0.0008013679
20260204_100908_beam1_az199,20260204_100908,1,199.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/val/Background_IQ/IQ_Data/20260204_100908_beam1_az199.mat,0,0.06831793,83,0,-1,-1,False,0.26969287,0.0017610029
20260204_100908_beam1_az208,20260204_100908,1,208.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam1_az208.mat,0,0.067640916,83,0,-1,-1,False,0.2926478,0.0049054776
20260204_100908_beam1_az217,20260204_100908,1,217.0,,,/home/tobeornot8259748/projects/balloon_radar_project/data/raw/detection_dataset/train/Background_IQ/IQ_Data/20260204_100908_beam1_az217.mat,0,0.061294354,83,0,-1,-1,False,0.27936366,0.00027162224
